2.85035,4.76339,0.61576
2.85038,4.84921,0.61517
2.85042,4.97312,0.6146
2.85046,5.07627,0.61389
2.85049,5.13795,0.61328
2.85053,5.16684,0.61274
2.85057,5.17573,0.61237
2.8506,5.16657,0.61183
2.85064,5.10748,0.61119
2.85068,4.99973,0.6108
2.85071,4.89769,0.61091
2.85075,4.83201,0.61125
2.85078,4.80215,0.61155
2.85082,4.7984,0.61259
2.85086,4.82314,0.6137
2.85089,4.89485,0.61502
2.85093,4.99351,0.61662
2.85097,5.05495,0.6176
2.851,5.07776,0.61849
2.85104,5.07122,0.61942
2.85107,5.05356,0.61954
2.85111,5.03105,0.61972
2.85115,4.9739,0.61975
2.85118,4.88948,0.61968
2.85122,4.8229,0.61976
2.85126,4.77755,0.6195
2.85129,4.75269,0.6192
2.85133,4.75685,0.6187
2.85137,4.78988,0.61819
2.8514,4.84389,0.6177
2.85144,4.90454,0.61739
2.85147,4.93046,0.617
2.85151,4.92462,0.61669
2.85155,4.90808,0.61651
2.85158,4.88715,0.61671
2.85162,4.86696,0.6168
2.85166,4.84361,0.61722
2.85169,4.80756,0.61801
2.85173,4.76547,0.61916
2.85176,4.72128,0.61988
2.8518,4.68081,0.62106
2.85184,4.65811,0.62204
2.85187,4.64566,0.62316
2.85191,4.64335,0.62391
2.85195,4.63647,0.62427
2.85198,4.61852,0.62483
2.85202,4.58775,0.62508
2.85205,4.5595,0.625
2.85209,4.54125,0.62492
2.85213,4.53475,0.62455
2.85216,4.55257,0.62451
2.8522,4.57053,0.62427
2.85224,4.58444,0.62387
2.85227,4.58175,0.62337
2.85231,4.56882,0.62307
2.85235,4.5532,0.62279
2.85238,4.53736,0.62227
2.85242,4.51807,0.6224
2.85245,4.50063,0.62253
2.85249,4.48251,0.62311
2.85253,4.45771,0.62316
2.85256,4.429,0.62355
2.8526,4.39423,0.62409
2.85264,4.36581,0.62464
2.85267,4.33628,0.62547
2.85271,4.31095,0.62655
2.85274,4.27794,0.62798
2.85278,4.23957,0.62886
2.85282,4.20174,0.62965
2.85285,4.17284,0.63033
2.85289,4.14861,0.63052
2.85293,4.12151,0.63076
2.85296,4.08597,0.63103
2.853,4.04002,0.63098
2.85304,3.99562,0.63117
2.85307,3.95153,0.63092
2.85311,3.91539,0.63051
2.85314,3.89746,0.63029
2.85318,3.88734,0.63038
2.85322,3.86931,0.63023
2.85325,3.82932,0.63044
2.85329,3.77292,0.63071
2.85333,3.70995,0.63134
2.85336,3.66227,0.63116
2.8534,3.63251,0.63133
2.85343,3.61267,0.6315
2.85347,3.59225,0.63225
2.85351,3.55335,0.63283
2.85354,3.49996,0.63365
2.85358,3.44887,0.63438
2.85362,3.40349,0.63553
2.85365,3.36844,0.63647
2.85369,3.34201,0.63743
2.85372,3.31317,0.63812
2.85376,3.27231,0.6386
2.8538,3.22903,0.63911
2.85383,3.18304,0.63909
2.85387,3.14814,0.63937
2.85391,3.1258,0.63943
2.85394,3.11931,0.6395
2.85398,3.10896,0.63946
2.85402,3.08423,0.63977
2.85405,3.05008,0.63974
2.85409,3.01579,0.64007
2.85412,2.98318,0.64002
2.85416,2.96196,0.6405
2.8542,2.95824,0.6405
2.85423,2.95249,0.64048
2.85427,2.94232,0.6404
2.85431,2.91225,0.64044
2.85434,2.87613,0.64052
2.85438,2.83583,0.64113
2.85441,2.79223,0.64137
2.85445,2.74063,0.64216
2.85449,2.69136,0.64276
2.85452,2.64348,0.64376
2.85456,2.58914,0.64423
2.8546,2.53417,0.64471
2.85463,2.48933,0.64504
2.85467,2.4646,0.64532
2.85471,2.44914,0.64561
2.85474,2.43021,0.64652
2.85478,2.40253,0.64666
2.85481,2.37047,0.64683
2.85485,2.33045,0.64714
2.85489,2.29295,0.64718
2.85492,2.26219,0.64737
2.85496,2.23712,0.64728
2.855,2.21721,0.6475
2.85503,2.19555,0.64753
2.85507,2.1674,0.64782
2.8551,2.13911,0.64768
2.85514,2.11854,0.64742
2.85518,2.10473,0.64722
2.85521,2.09571,0.64742
2.85525,2.07553,0.64782
2.85529,2.03416,0.64819
2.85532,1.99398,0.64814
2.85536,1.95168,0.64838
2.8554,1.91422,0.64848
2.85543,1.869,0.64918
2.85547,1.82257,0.64986
2.8555,1.77544,0.65057
2.85554,1.72492,0.65098
2.85558,1.67478,0.6515
2.85561,1.63601,0.65199
2.85565,1.61829,0.65217
2.85569,1.61687,0.6525
2.85572,1.62657,0.65278
2.85576,1.61844,0.65306
2.85579,1.59687,0.65312
2.85583,1.56483,0.65356
2.85587,1.52922,0.6536
2.8559,1.5059,0.65399
2.85594,1.48529,0.65416
2.85598,1.46351,0.65409
2.85601,1.44143,0.65399
2.85605,1.4154,0.65419
2.85608,1.38333,0.65423
2.85612,1.35119,0.6548
2.85616,1.32685,0.65477
2.85619,1.31102,0.65516
2.85623,1.30025,0.6556
2.85627,1.28102,0.6562
2.8563,1.24842,0.65656
2.85634,1.21819,0.657
2.85638,1.18365,0.65727
2.85641,1.14967,0.6574
2.85645,1.12564,0.65764
2.85648,1.11077,0.65778
2.85652,1.09967,0.65789
2.85656,1.08703,0.65778
2.85659,1.07116,0.65791
2.85663,1.0551,0.65798
2.85667,1.04898,0.65823
2.8567,1.03624,0.65838
2.85674,1.02757,0.65823
2.85677,1.02129,0.65834
2.85681,1.01466,0.65835
2.85685,1.00579,0.65834
2.85688,0.99662,0.65854
2.85692,0.98965,0.65845
2.85696,0.98588,0.65864
2.85699,0.97967,0.65903
2.85703,0.96925,0.65921
2.85707,0.95305,0.65936
2.8571,0.93296,0.65958
2.85714,0.90828,0.65977
2.85717,0.88301,0.6601
2.85721,0.85819,0.66053
2.85725,0.83725,0.66066
2.85728,0.81354,0.66076
2.85732,0.78605,0.66063
2.85736,0.76484,0.66084
2.85739,0.74053,0.66094
2.85743,0.72036,0.6613
2.85746,0.70631,0.66174
2.8575,0.69649,0.66196
2.85754,0.68585,0.66238
2.85757,0.67523,0.66261
2.85761,0.66482,0.66239
2.85765,0.65548,0.66245
2.85768,0.65247,0.66243
2.85772,0.64806,0.66228
2.85775,0.64481,0.66233
2.85779,0.63846,0.6621
2.85783,0.62762,0.66186
2.85786,0.61459,0.66178
2.8579,0.59677,0.66179
2.85794,0.58742,0.66203
2.85797,0.57677,0.66194
2.85801,0.56514,0.66198
2.85805,0.55018,0.66189
2.85808,0.52821,0.66198
2.85812,0.50789,0.66174
2.85815,0.49372,0.66193
2.85819,0.48258,0.66206
2.85823,0.47147,0.66237
2.85826,0.46165,0.6624
2.8583,0.4504,0.66262
2.85834,0.43837,0.66305
2.85837,0.43044,0.6633
2.85841,0.41798,0.66359
2.85844,0.41937,0.66358
2.85848,0.42317,0.66356
2.85852,0.42853,0.66388
2.85855,0.43339,0.66396
2.85859,0.43618,0.66388
2.85863,0.44393,0.6639
2.85866,0.4479,0.66361
2.8587,0.45335,0.66365
2.85874,0.45451,0.66392
2.85877,0.45765,0.66416
2.85881,0.45319,0.66402
2.85884,0.44419,0.66387
2.85888,0.43865,0.66385
2.85892,0.43209,0.66387
2.85895,0.42604,0.66391
2.85899,0.42142,0.66408
2.85903,0.41236,0.66411
2.85906,0.40391,0.66428
2.8591,0.39627,0.66438
2.85913,0.38812,0.66439
2.85917,0.37864,0.66462
2.85921,0.37137,0.66476
2.85924,0.36834,0.66493
2.85928,0.36494,0.66483
2.85932,0.3596,0.66487
2.85935,0.35654,0.66519
2.85939,0.35765,0.66527
2.85942,0.36053,0.66512
2.85946,0.36622,0.66512
2.8595,0.37123,0.66521
2.85953,0.37794,0.66506
2.85957,0.38432,0.66503
2.85961,0.38844,0.66507
2.85964,0.39115,0.66497
2.85968,0.39218,0.66505
2.85972,0.39146,0.66499
2.85975,0.38368,0.66491
2.85979,0.37274,0.66467
2.85982,0.3583,0.6647
2.85986,0.34715,0.66469
2.8599,0.33364,0.66456
2.85993,0.32292,0.66479
2.85997,0.315,0.66473
2.86001,0.30772,0.66469
2.86004,0.30306,0.6645
2.86008,0.29324,0.66447
2.86011,0.2867,0.66468
2.86015,0.27247,0.66474
2.86019,0.2649,0.66526
2.86022,0.25592,0.66554
2.86026,0.25,0.66547
2.8603,0.24749,0.66565
2.86033,0.25164,0.66587
2.86037,0.25542,0.66613
2.86041,0.26243,0.66618
2.86044,0.2725,0.66605
2.86048,0.28134,0.66608
2.86051,0.28836,0.66628
2.86055,0.29245,0.66637
2.86059,0.29533,0.66606
2.86062,0.29578,0.66595
2.86066,0.29387,0.66583
2.8607,0.29007,0.66577
2.86073,0.28297,0.66587
2.86077,0.27837,0.66583
2.8608,0.27465,0.66612
2.86084,0.27104,0.66594
2.86088,0.27112,0.66567
2.86091,0.2735,0.66561
2.86095,0.27506,0.66576
2.86099,0.27683,0.66588
2.86102,0.2728,0.66596
2.86106,0.26968,0.66622
2.86109,0.26717,0.66609
2.86113,0.26745,0.66594
2.86117,0.27358,0.66594
2.8612,0.2808,0.666
2.86124,0.29127,0.66607
2.86128,0.30595,0.66598
2.86131,0.31326,0.66581
2.86135,0.32096,0.66596
2.86139,0.33045,0.66618
2.86142,0.34057,0.66607
2.86146,0.34648,0.666
2.86149,0.35173,0.66629
2.86153,0.35453,0.66644
2.86157,0.35553,0.6665
2.8616,0.35582,0.66676
2.86164,0.34793,0.66689
2.86168,0.34309,0.66709
2.86171,0.33732,0.66688
2.86175,0.33244,0.66682
2.86178,0.32236,0.66698
2.86182,0.31496,0.66695
2.86186,0.30978,0.66684
2.86189,0.30638,0.6668
2.86193,0.30102,0.66663
2.86197,0.29711,0.66641
2.862,0.29009,0.66617
2.86204,0.28364,0.66625
2.86208,0.2781,0.66634
2.86211,0.27769,0.66629
2.86215,0.27897,0.66637
2.86218,0.28793,0.66622
2.86222,0.2986,0.66594
2.86226,0.31198,0.66567
2.86229,0.32789,0.66549
2.86233,0.33668,0.66537
2.86237,0.34054,0.66547
2.8624,0.33669,0.6655
2.86244,0.33441,0.66534
2.86247,0.32866,0.66537
2.86251,0.31871,0.66549
2.86255,0.30972,0.66548
2.86258,0.30192,0.66566
2.86262,0.29806,0.66598
2.86266,0.29975,0.66599
2.86269,0.29478,0.66579
2.86273,0.28866,0.66593
2.86277,0.28699,0.66605
2.8628,0.28293,0.66632
2.86284,0.27489,0.66664
2.86287,0.26846,0.66705
2.86291,0.26418,0.66733
2.86295,0.26507,0.66738
2.86298,0.26794,0.66747
2.86302,0.27227,0.66755
2.86306,0.27436,0.66727
2.86309,0.28638,0.66721
2.86313,0.29467,0.66708
2.86316,0.3042,0.66707
2.8632,0.31318,0.66683
2.86324,0.32342,0.66703
2.86327,0.33115,0.66706
2.86331,0.33587,0.66689
2.86335,0.3429,0.66707
2.86338,0.34144,0.667
2.86342,0.34579,0.66699
2.86345,0.34932,0.66705
2.86349,0.3489,0.66711
2.86353,0.34861,0.66683
2.86356,0.34493,0.66669
2.8636,0.341,0.6668
2.86364,0.3354,0.66696
2.86367,0.32905,0.66735
2.86371,0.32352,0.66746
2.86375,0.31999,0.66755
2.86378,0.31946,0.66747
2.86382,0.31742,0.66742
2.86385,0.32062,0.66771
2.86389,0.33008,0.66759
2.86393,0.33723,0.66749
2.86396,0.34707,0.66744
2.864,0.35424,0.6675
2.86404,0.36236,0.66746
2.86407,0.36786,0.66759
2.86411,0.37451,0.66769
2.86414,0.37722,0.66747
2.86418,0.38152,0.66718
2.86422,0.38784,0.66722
2.86425,0.38807,0.66694
2.86429,0.38575,0.66692
2.86433,0.37894,0.66694
2.86436,0.37294,0.66691
2.8644,0.36505,0.6666
2.86444,0.3577,0.66643
2.86447,0.34647,0.66643
2.86451,0.3381,0.66641
2.86454,0.33064,0.66657
2.86458,0.32371,0.66657
2.86462,0.31508,0.66655
2.86465,0.31415,0.66647
2.86469,0.31367,0.66673
2.86473,0.31162,0.66704
2.86476,0.31317,0.66706
2.8648,0.3121,0.66732
2.86483,0.3151,0.66762
2.86487,0.31427,0.66787
2.86491,0.3162,0.66769
2.86494,0.32358,0.66779
2.86498,0.3299,0.66762
2.86502,0.33509,0.66779
2.86505,0.34257,0.66795
2.86509,0.35138,0.66817
2.86512,0.35666,0.66814
2.86516,0.36216,0.66818
2.8652,0.36156,0.66835
2.86523,0.36089,0.66817
2.86527,0.36079,0.66809
2.86531,0.34768,0.66785
2.86534,0.33555,0.66791
2.86538,0.32322,0.66779
2.86542,0.31547,0.66808
2.86545,0.31293,0.66823
2.86549,0.31364,0.6681
2.86552,0.3059,0.66808
2.86556,0.30578,0.66815
2.8656,0.30715,0.66806
2.86563,0.30283,0.66815
2.86567,0.30411,0.66821
2.86571,0.30732,0.66821
2.86574,0.31354,0.66802
2.86578,0.31817,0.66806
2.86581,0.32525,0.66816
2.86585,0.32136,0.66847
2.86589,0.32684,0.66882
2.86592,0.32828,0.66883
2.86596,0.33052,0.66891
2.866,0.33689,0.6688
2.86603,0.34314,0.66891
2.86607,0.34526,0.66882
2.86611,0.34845,0.66856
2.86614,0.34888,0.66872
2.86618,0.34505,0.66845
2.86621,0.34223,0.66868
2.86625,0.3373,0.6684
2.86629,0.32913,0.66823
2.86632,0.32187,0.66823
2.86636,0.31279,0.66792
2.8664,0.30331,0.66786
2.86643,0.29997,0.66766
2.86647,0.29584,0.66767
2.8665,0.2948,0.66758
2.86654,0.29561,0.6676
2.86658,0.29714,0.66763
2.86661,0.29803,0.66773
2.86665,0.30082,0.66778
2.86669,0.30411,0.66766
2.86672,0.30683,0.66756
2.86676,0.31077,0.66747
2.86679,0.31414,0.66738
2.86683,0.31472,0.66724
2.86687,0.3175,0.66727
2.8669,0.31736,0.66757
2.86694,0.32033,0.66741
2.86698,0.32341,0.66752
2.86701,0.32701,0.66773
2.86705,0.32832,0.66775
2.86709,0.32219,0.66819
2.86712,0.31674,0.66822
2.86716,0.30256,0.66838
2.86719,0.29229,0.66874
2.86723,0.27949,0.66895
2.86727,0.26882,0.66906
2.8673,0.26029,0.66891
2.86734,0.25148,0.66904
2.86738,0.24866,0.66884
2.86741,0.24567,0.66908
2.86745,0.2493,0.66903
2.86748,0.24793,0.66874
2.86752,0.24976,0.66838
2.86756,0.25246,0.66776
2.86759,0.25623,0.66759
2.86763,0.26187,0.66753
2.86767,0.26503,0.66756
2.8677,0.2737,0.66735
2.86774,0.28324,0.66742
2.86778,0.29517,0.66745
2.86781,0.29808,0.66738
2.86785,0.29713,0.66735
2.86788,0.29837,0.66744
2.86792,0.29599,0.66794
2.86796,0.29694,0.66806
2.86799,0.29592,0.66803
2.86803,0.29605,0.66809
2.86807,0.28971,0.66832
2.8681,0.28273,0.66831
2.86814,0.26985,0.66828
2.86817,0.26095,0.66825
2.86821,0.25478,0.66857
2.86825,0.24572,0.66845
2.86828,0.24417,0.66831
2.86832,0.24536,0.66814
2.86836,0.24773,0.6679
2.86839,0.24639,0.66767
2.86843,0.24923,0.6675
2.86847,0.25087,0.66791
2.8685,0.25919,0.66763
2.86854,0.26314,0.66768
2.86857,0.26439,0.66739
2.86861,0.26546,0.66747
2.86865,0.26853,0.66736
2.86868,0.26789,0.66748
2.86872,0.27047,0.66724
2.86876,0.27031,0.66724
2.86879,0.26848,0.66723
2.86883,0.26584,0.667
2.86886,0.26007,0.6671
2.8689,0.25523,0.66746
2.86894,0.24142,0.6674
2.86897,0.23095,0.66741
2.86901,0.21878,0.66736
2.86905,0.2053,0.66761
2.86908,0.19452,0.66748
2.86912,0.18551,0.66746
2.86915,0.17739,0.66751
2.86919,0.16805,0.66781
2.86923,0.16572,0.66797
2.86926,0.16224,0.66815
2.8693,0.16641,0.66832
2.86934,0.17004,0.66852
2.86937,0.17484,0.6683
2.86941,0.18719,0.66851
2.86945,0.19736,0.66868
2.86948,0.20286,0.66889
2.86952,0.20907,0.66888
2.86955,0.21944,0.66902
2.86959,0.22652,0.66891
2.86963,0.23245,0.669
2.86966,0.2277,0.669
2.8697,0.22562,0.66921
2.86974,0.22008,0.66929
2.86977,0.21909,0.6694
2.86981,0.21266,0.66915
2.86984,0.21057,0.66916
2.86988,0.20331,0.669
2.86992,0.19746,0.66933
2.86995,0.19211,0.6691
2.86999,0.18001,0.66926
2.87003,0.17362,0.66913
2.87006,0.15931,0.66884
2.8701,0.15344,0.66894
2.87014,0.14836,0.66866
2.87017,0.15006,0.66859
2.87021,0.15025,0.66857
2.87024,0.15743,0.66845
2.87028,0.16339,0.66838
2.87032,0.17101,0.66857
2.87035,0.17761,0.66838
2.87039,0.17742,0.66855
2.87043,0.18033,0.66847
2.87046,0.18417,0.66852
2.8705,0.18813,0.66861
2.87053,0.18727,0.66856
2.87057,0.18953,0.66865
2.87061,0.18811,0.66858
2.87064,0.18476,0.66862
2.87068,0.18326,0.6686
2.87072,0.1775,0.66871
2.87075,0.17007,0.66865
2.87079,0.1627,0.66906
2.87082,0.15255,0.66913
2.87086,0.14251,0.66933
2.8709,0.13435,0.66927
2.87093,0.12492,0.66913
2.87097,0.11051,0.66945
2.87101,0.10378,0.66949
2.87104,0.10052,0.66959
2.87108,0.09808,0.66951
2.87112,0.09989,0.66932
2.87115,0.10631,0.66915
2.87119,0.11345,0.66918
2.87122,0.12286,0.66877
2.87126,0.13134,0.6688
2.8713,0.13711,0.6686
2.87133,0.14624,0.66856
2.87137,0.15237,0.66845
2.87141,0.15794,0.66822
2.87144,0.16075,0.66815
2.87148,0.15703,0.66801
2.87151,0.1445,0.66802
2.87155,0.13544,0.66821
2.87159,0.12756,0.66831
2.87162,0.12148,0.66839
2.87166,0.11756,0.66877
2.8717,0.11258,0.66873
2.87173,0.10849,0.66872
2.87177,0.10181,0.66848
2.87181,0.09587,0.66858
2.87184,0.09159,0.6687
2.87188,0.09207,0.66862
2.87191,0.09209,0.66861
2.87195,0.09069,0.66871
2.87199,0.09285,0.6688
2.87202,0.09408,0.66874
2.87206,0.0947,0.66899
2.8721,0.0945,0.66878
2.87213,0.10069,0.66868
2.87217,0.11188,0.66878
2.8722,0.12173,0.66862
2.87224,0.13314,0.66849
2.87228,0.13837,0.66846
2.87231,0.14539,0.66851
2.87235,0.14511,0.66858
2.87239,0.14514,0.66859
2.87242,0.1428,0.66864
2.87246,0.13906,0.66851
2.87249,0.13593,0.6683
2.87253,0.126,0.66813
2.87257,0.11986,0.66782
2.8726,0.11331,0.66781
2.87264,0.09966,0.66785
2.87268,0.09001,0.6679
2.87271,0.08128,0.66781
2.87275,0.07648,0.66802
2.87279,0.07443,0.6682
2.87282,0.07496,0.66863
2.87286,0.07461,0.66908
2.87289,0.07751,0.66898
2.87293,0.07957,0.66909
2.87297,0.07958,0.66903
2.873,0.08843,0.66903
2.87304,0.09095,0.66932
2.87308,0.09826,0.66937
2.87311,0.10239,0.66946
2.87315,0.10917,0.66949
2.87318,0.11381,0.66974
2.87322,0.11629,0.66984
2.87326,0.1127,0.6697
2.87329,0.10926,0.66979
2.87333,0.11112,0.66974
2.87337,0.10851,0.66953
2.8734,0.10629,0.66926
2.87344,0.09903,0.66905
2.87348,0.09269,0.66893
2.87351,0.08299,0.66863
2.87355,0.0762,0.66833
2.87358,0.06557,0.66828
2.87362,0.05569,0.66826
2.87366,0.05006,0.66847
2.87369,0.04722,0.66874
2.87373,0.04616,0.66881
2.87377,0.04475,0.66857
2.8738,0.04465,0.66861
2.87384,0.05036,0.66878
2.87387,0.05789,0.66883
2.87391,0.06747,0.66895
2.87395,0.0755,0.66913
2.87398,0.07968,0.6692
2.87402,0.08674,0.66922
2.87406,0.08831,0.66944
2.87409,0.08926,0.66945
2.87413,0.09253,0.66942
2.87416,0.09759,0.66954
2.8742,0.09969,0.66965
2.87424,0.10246,0.66935
2.87427,0.10269,0.66896
2.87431,0.09705,0.66896
2.87435,0.09419,0.66905
2.87438,0.08409,0.66915
2.87442,0.07479,0.66909
2.87446,0.06656,0.66923
2.87449,0.05685,0.66918
2.87453,0.05032,0.66936
2.87456,0.04777,0.66898
2.8746,0.04307,0.66898
2.87464,0.04323,0.6688
2.87467,0.04862,0.6688
2.87471,0.04764,0.66882
2.87475,0.05468,0.6686
2.87478,0.06411,0.66836
2.87482,0.07088,0.6683
2.87485,0.07749,0.6681
2.87489,0.08809,0.66784
2.87493,0.0965,0.66786
2.87496,0.10457,0.66795
2.875,0.11132,0.66807
2.87504,0.1124,0.66811
2.87507,0.11524,0.66832
2.87511,0.11539,0.6683
2.87515,0.10922,0.66841
2.87518,0.10411,0.66875
2.87522,0.0973,0.66909
2.87525,0.08818,0.66922
2.87529,0.08511,0.66913
2.87533,0.08119,0.66951
2.87536,0.07362,0.66967
2.8754,0.06927,0.66945
2.87544,0.06451,0.66926
2.87547,0.06123,0.66952
2.87551,0.05713,0.6695
2.87554,0.05512,0.66953
2.87558,0.05474,0.66952
2.87562,0.05532,0.66943
2.87565,0.05758,0.66949
2.87569,0.05915,0.66934
2.87573,0.06733,0.66941
2.87576,0.07275,0.66941
2.8758,0.08477,0.66968
2.87584,0.09333,0.66975
2.87587,0.10435,0.66959
2.87591,0.11239,0.66931
2.87594,0.11754,0.66943
2.87598,0.12269,0.66949
2.87602,0.12413,0.66923
2.87605,0.1215,0.66932
2.87609,0.11225,0.6692
2.87613,0.10244,0.66924
2.87616,0.08816,0.66924
2.8762,0.07767,0.66925
2.87623,0.06832,0.6691
2.87627,0.06444,0.66867
2.87631,0.05744,0.66866
2.87634,0.05208,0.66863
2.87638,0.05167,0.66876
2.87642,0.05127,0.66878
2.87645,0.05154,0.66872
2.87649,0.05496,0.66878
2.87652,0.05871,0.66876
2.87656,0.06225,0.66892
2.8766,0.06643,0.66917
2.87663,0.0697,0.66954
2.87667,0.07353,0.66985
2.87671,0.08296,0.66972
2.87674,0.09001,0.66958
2.87678,0.0935,0.6695
2.87682,0.10394,0.6696
2.87685,0.1072,0.66945
2.87689,0.11254,0.66923
2.87692,0.11776,0.66925
2.87696,0.12291,0.66922
2.877,0.12178,0.66971
2.87703,0.11756,0.66955
2.87707,0.11205,0.6694
2.87711,0.10482,0.66925
2.87714,0.09497,0.66907
2.87718,0.0872,0.66895
2.87721,0.08044,0.66903
2.87725,0.08061,0.66909
2.87729,0.07283,0.66877
2.87732,0.07103,0.66863
2.87736,0.06888,0.66864
2.8774,0.0761,0.66863
2.87743,0.08147,0.66883
2.87747,0.0859,0.66857
2.87751,0.09376,0.66873
2.87754,0.09897,0.66869
2.87758,0.10821,0.66834
2.87761,0.10619,0.6683
2.87765,0.11226,0.66824
2.87769,0.11556,0.66838
2.87772,0.12657,0.66855
2.87776,0.13238,0.66868
2.8778,0.13889,0.66871
2.87783,0.14551,0.669
2.87787,0.15047,0.66915
2.8779,0.15335,0.66891
2.87794,0.14602,0.66911
2.87798,0.13952,0.66922
2.87801,0.13146,0.66952
2.87805,0.12216,0.6696
2.87809,0.11109,0.66972
2.87812,0.10401,0.66937
2.87816,0.10266,0.66931
2.87819,0.10193,0.66925
2.87823,0.10242,0.66923
2.87827,0.10011,0.6695
2.8783,0.10288,0.66949
2.87834,0.10392,0.66922
2.87838,0.10438,0.66955
2.87841,0.10605,0.66965
2.87845,0.11239,0.66915
2.87849,0.12162,0.66901
2.87852,0.12384,0.66884
2.87856,0.13265,0.66864
2.87859,0.13771,0.66838
2.87863,0.14566,0.66821
2.87867,0.15374,0.66832
2.8787,0.15349,0.66822
2.87874,0.15489,0.66811
2.87878,0.15671,0.66803
2.87881,0.15423,0.66821
2.87885,0.1464,0.66828
2.87888,0.13952,0.66839
2.87892,0.13053,0.66848
2.87896,0.12718,0.66853
2.87899,0.12035,0.66848
2.87903,0.11218,0.66862
2.87907,0.10574,0.66876
2.8791,0.10224,0.66889
2.87914,0.10207,0.66928
2.87918,0.10136,0.66932
2.87921,0.10266,0.66929
2.87925,0.10776,0.66943
2.87928,0.11298,0.66927
2.87932,0.11706,0.6686
2.87936,0.12042,0.66853
2.87939,0.12154,0.66841
2.87943,0.1292,0.66817
2.87947,0.13651,0.66821
2.8795,0.13993,0.66819
2.87954,0.15176,0.66809
2.87957,0.16185,0.66772
2.87961,0.16828,0.66769
2.87965,0.17445,0.66767
2.87968,0.17463,0.66785
2.87972,0.17208,0.66788
2.87976,0.16835,0.66805
2.87979,0.16024,0.66814
2.87983,0.15215,0.66812
2.87986,0.1466,0.66791
2.8799,0.14391,0.66804
2.87994,0.1418,0.66829
2.87997,0.14039,0.6686
2.88001,0.13832,0.66892
2.88005,0.1367,0.669
2.88008,0.13319,0.66903
2.88012,0.13143,0.66915
2.88016,0.13196,0.66913
2.88019,0.13507,0.66905
2.88023,0.14221,0.66912
2.88026,0.14832,0.66887
2.8803,0.15853,0.66884
2.88034,0.16419,0.66878
2.88037,0.17247,0.66846
2.88041,0.18052,0.66828
2.88045,0.19117,0.66832
2.88048,0.20073,0.66827
2.88052,0.20904,0.66811
2.88055,0.21112,0.66796
2.88059,0.20952,0.66775
2.88063,0.20653,0.66757
2.88066,0.19844,0.66754
2.8807,0.1902,0.66763
2.88074,0.18618,0.66765
2.88077,0.17684,0.66768
2.88081,0.16746,0.66769
2.88085,0.15386,0.66798
2.88088,0.14666,0.66818
2.88092,0.13678,0.66833
2.88095,0.13694,0.6688
2.88099,0.14018,0.66902
2.88103,0.14133,0.66928
2.88106,0.149,0.66946
2.8811,0.14692,0.66955
2.88114,0.15027,0.66945
2.88117,0.15049,0.66952
2.88121,0.15563,0.66956
2.88124,0.16068,0.66948
2.88128,0.17596,0.66956
2.88132,0.18289,0.66947
2.88135,0.19273,0.66931
2.88139,0.19922,0.66903
2.88143,0.19409,0.66888
2.88146,0.19494,0.66882
2.8815,0.19627,0.66893
2.88153,0.18837,0.66898
2.88157,0.1873,0.66879
2.88161,0.18446,0.66854
2.88164,0.17953,0.66827
2.88168,0.17233,0.66841
2.88172,0.16148,0.66878
2.88175,0.14656,0.66892
2.88179,0.13709,0.66893
2.88183,0.13291,0.66925
2.88186,0.12686,0.6693
2.8819,0.13592,0.66915
2.88193,0.13689,0.66903
2.88197,0.13923,0.66889
2.88201,0.14031,0.66859
2.88204,0.1475,0.6684
2.88208,0.15283,0.66832
2.88212,0.15844,0.66814
2.88215,0.16522,0.66838
2.88219,0.17379,0.66836
2.88222,0.17994,0.66824
2.88226,0.18515,0.66815
2.8823,0.18813,0.6683
2.88233,0.19261,0.66838
2.88237,0.19364,0.66848
2.88241,0.1938,0.66818
2.88244,0.20026,0.66814
2.88248,0.19681,0.66813
2.88252,0.19556,0.66781
2.88255,0.18929,0.66783
2.88259,0.18419,0.66805
2.88262,0.18056,0.66804
2.88266,0.17225,0.66826
2.8827,0.16464,0.66837
2.88273,0.15914,0.66835
2.88277,0.15926,0.66799
2.88281,0.15269,0.66779
2.88284,0.15245,0.66762
2.88288,0.14747,0.66744
2.88291,0.14629,0.66715
2.88295,0.15091,0.66739
2.88299,0.15523,0.66779
2.88302,0.16062,0.66777
2.88306,0.16992,0.66743
2.8831,0.17615,0.66722
2.88313,0.18065,0.66737
2.88317,0.19294,0.66743
2.88321,0.19877,0.66758
2.88324,0.20382,0.66777
2.88328,0.20478,0.66754
2.88331,0.20325,0.66756
2.88335,0.19782,0.66734
2.88339,0.19308,0.66692
2.88342,0.18279,0.66721
2.88346,0.17883,0.66718
2.8835,0.17631,0.66726
2.88353,0.17144,0.66756
2.88357,0.16358,0.66747
2.8836,0.14979,0.66744
2.88364,0.14136,0.66732
2.88368,0.13299,0.66735
2.88371,0.12502,0.6675
2.88375,0.12415,0.66732
2.88379,0.13069,0.66736
2.88382,0.13247,0.66754
2.88386,0.13337,0.66756
2.88389,0.13756,0.66717
2.88393,0.14381,0.66718
2.88397,0.15014,0.66754
2.884,0.15406,0.66781
2.88404,0.16016,0.66806
2.88408,0.1666,0.66831
2.88411,0.16173,0.66823
2.88415,0.16015,0.66793
2.88419,0.15637,0.66766
2.88422,0.15661,0.66751
2.88426,0.15707,0.6675
