0.55847,-105.6699
0.55908,-104.8559
0.55969,-105.1665
0.5603,-106.7285
0.56091,-110.0563
0.56152,-110.1824
0.56213,-111.8108
0.56274,-113.8435
0.56335,-109.7752
0.56396,-108.7646
0.56458,-107.3814
0.56519,-107.8232
0.5658,-110.7493
0.56641,-110.6463
0.56702,-107.5978
0.56763,-105.6172
0.56824,-105.7449
0.56885,-106.4037
0.56946,-108.6281
0.57007,-109.0284
0.57068,-105.5737
0.57129,-104.4425
0.5719,-104.3659
0.57251,-105.5435
0.57312,-108.5093
0.57373,-109.1291
0.57434,-110.6432
0.57495,-112.6707
0.57556,-112.156
0.57617,-109.5563
0.57678,-108.94
0.57739,-110.3672
0.578,-109.7844
0.57861,-110.3639
0.57922,-106.9347
0.57983,-106.3803
0.58044,-106.2769
0.58105,-106.9413
0.58167,-106.774
0.58228,-107.7431
0.58289,-106.1159
0.5835,-107.2155
0.58411,-110.2419
0.58472,-111.1861
0.58533,-109.3552
0.58594,-106.1391
0.58655,-106.6211
0.58716,-110.2312
0.58777,-108.3285
0.58838,-107.4303
0.58899,-107.3129
